-4.000000000000000000e+03 1.350494008501771148e+01
-3.996798719487795097e+03 1.846179879058911411e+01
-3.993597438975590194e+03 1.044470138741449006e+01
-3.990396158463385291e+03 1.098876664076166954e+01
-3.987194877951180388e+03 1.096353517162794411e+01
-3.983993597438975485e+03 1.229882010795615166e+01
-3.980792316926770582e+03 1.139184936632603140e+01
-3.977591036414565679e+03 1.099082118288963805e+01
-3.974389755902360776e+03 1.201399737762349318e+01
-3.971188475390155872e+03 1.122010026392417892e+01
-3.967987194877950969e+03 1.207716550900816799e+01
-3.964785914365746521e+03 1.332084657462189270e+01
-3.961584633853541618e+03 1.073793483594514697e+01
-3.958383353341336715e+03 1.043008996525810339e+01
-3.955182072829131812e+03 1.171069136627325946e+01
-3.951980792316926909e+03 1.149657062293006149e+01
-3.948779511804722006e+03 1.396697700448008206e+01
-3.945578231292517103e+03 1.562682914807672319e+01
-3.942376950780312200e+03 1.359453143247100293e+01
-3.939175670268107297e+03 1.395241465637532841e+01
-3.935974389755902394e+03 1.388627922319896690e+01
-3.932773109243697490e+03 1.136515896532902659e+01
-3.929571828731492587e+03 1.473912519483485184e+01
-3.926370548219287684e+03 1.176750378473597181e+01
-3.923169267707082781e+03 1.691839921846520056e+01
-3.919967987194877878e+03 1.181045922048732422e+01
-3.916766706682672975e+03 1.016428667180600165e+01
-3.913565426170468072e+03 1.199150146754955415e+01
-3.910364145658263169e+03 1.424738953075303804e+01
-3.907162865146058266e+03 1.246553765752640786e+01
-3.903961584633853363e+03 1.049732730775782308e+01
-3.900760304121648460e+03 1.533538636862396842e+01
-3.897559023609444012e+03 1.218854585622810305e+01
-3.894357743097239108e+03 1.682696004202535178e+01
-3.891156462585034205e+03 1.245809412714626951e+01
-3.887955182072829302e+03 1.106690663874304370e+01
-3.884753901560624399e+03 1.025195551931044058e+01
-3.881552621048419496e+03 1.289829472742300354e+01
-3.878351340536214593e+03 1.317537112156315438e+01
-3.875150060024009690e+03 1.184295903984832066e+01
-3.871948779511804787e+03 1.158373031399354502e+01
-3.868747498999599884e+03 1.056722693742849550e+01
-3.865546218487394981e+03 1.018637030350304684e+01
-3.862344937975190078e+03 1.050508056757818665e+01
-3.859143657462985175e+03 1.323175161369242581e+01
-3.855942376950780272e+03 1.227172105429328219e+01
-3.852741096438575369e+03 1.394021810249908100e+01
-3.849539815926370466e+03 1.286633475495727197e+01
-3.846338535414165563e+03 1.203498287125755795e+01
-3.843137254901960659e+03 1.009763068456254409e+01
-3.839935974389755756e+03 1.073321630796293213e+01
-3.836734693877550853e+03 1.393501609345231174e+01
-3.833533413365345950e+03 1.325379004668719674e+01
-3.830332132853141047e+03 1.018772572219414130e+01
-3.827130852340936144e+03 1.201196242999095531e+01
-3.823929571828731696e+03 1.482109108733894409e+01
-3.820728291316526793e+03 1.257702110563248254e+01
-3.817527010804321890e+03 1.330554874608215954e+01
-3.814325730292116987e+03 1.042711802433223234e+01
-3.811124449779912084e+03 1.112038136973987967e+01
-3.807923169267707181e+03 1.104637580615304238e+01
-3.804721888755502277e+03 1.040873017022837388e+01
-3.801520608243297374e+03 1.090045587562900309e+01
-3.798319327731092471e+03 1.365353576323494345e+01
-3.795118047218887568e+03 1.488532076226300660e+01
-3.791916766706682665e+03 1.232641316963183442e+01
-3.788715486194477762e+03 1.258665983816821665e+01
-3.785514205682272859e+03 1.109141645767485684e+01
-3.782312925170067956e+03 1.162638907438822677e+01
-3.779111644657863053e+03 1.303919881355063914e+01
-3.775910364145658150e+03 1.032840532062910910e+01
-3.772709083633453247e+03 1.039609133474144187e+01
-3.769507803121248344e+03 1.509795274953316913e+01
-3.766306522609043441e+03 1.153742501408882326e+01
-3.763105242096838992e+03 1.168836878156887771e+01
-3.759903961584634089e+03 1.176770802521115300e+01
-3.756702681072429186e+03 1.296821925611512505e+01
-3.753501400560224283e+03 1.283228378659128310e+01
-3.750300120048019380e+03 1.343304966929569844e+01
-3.747098839535814477e+03 1.250263174557004930e+01
-3.743897559023609574e+03 1.066494245835995258e+01
-3.740696278511404671e+03 1.012449322556343745e+01
-3.737494997999199768e+03 1.018556495605447942e+01
-3.734293717486994865e+03 1.190558033337784138e+01
-3.731092436974789962e+03 1.291949163051616800e+01
-3.727891156462585059e+03 1.364423908330077317e+01
-3.724689875950380156e+03 1.651798379714904286e+01
-3.721488595438175253e+03 1.099514970871735109e+01
-3.718287314925970350e+03 1.353664885715643962e+01
-3.715086034413765447e+03 1.271175690940162006e+01
-3.711884753901560543e+03 1.401825927576369146e+01
-3.708683473389355640e+03 1.293085056225862495e+01
-3.705482192877150737e+03 1.211236795684455458e+01
-3.702280912364945834e+03 1.246509569096950898e+01
-3.699079631852740931e+03 1.318828857296136370e+01
-3.695878351340536028e+03 1.386388544274114132e+01
-3.692677070828331125e+03 1.259028017167738156e+01
-3.689475790316126222e+03 1.416633064971158618e+01
-3.686274509803921774e+03 1.319794339174722353e+01
-3.683073229291716871e+03 1.331040460353331589e+01
